Sample Name,Drug,Concentration,Timepoint,Replicate,OD600
AMP_3_1_2_3h_S45,Ampicillin,3.10,3h,2,0.48
AMP_3_1_2_6h_S51,Ampicillin,3.10,6h,2,1.75
AMP_3_1_2_9h_S57,Ampicillin,3.10,9h,2,2.44
AMP_3_1_3_12h_S90,Ampicillin,3.10,12h,3,3.32
AMP_3_1_3_3h_S71,Ampicillin,3.10,3h,3,0.49
AMP_3_1_3_6h_S77,Ampicillin,3.10,6h,3,1.47
AMP_3_1_3_9h_S83,Ampicillin,3.10,9h,3,2.44
AMP_3_1mg_1_12h_S33,Ampicillin,"3,100",12h,1,1.47
AMP_3_1mg_2_12h_S59,Ampicillin,"3,100",12h,2,1.54
AMP_3_1mg_3_12h_S85,Ampicillin,"3,100",12h,3,1.43
AMP_3_to_S65,Ampicillin,0,0h,3,0.01
AMP_48_8_1_12h_S36,Ampicillin,48.80,12h,1,3.45
AMP_48_8_1_3h_S17,Ampicillin,48.80,3h,1,0.29
AMP_48_8_1_6h_S23,Ampicillin,48.80,6h,1,1.54
AMP_48_8_1_9h_S29,Ampicillin,48.80,9h,1,2.56
AMP_48_8_2_12h_S62,Ampicillin,48.80,12h,2,3.57
AMP_48_8_2_3h_S43,Ampicillin,48.80,3h,2,0.28
AMP_48_8_2_6h_S49,Ampicillin,48.80,6h,2,1.60
AMP_48_8_2_9h_S55,Ampicillin,48.80,9h,2,2.51
AMP_48_8_3_12h_S88,Ampicillin,48.80,12h,3,3.13
AMP_48_8_3_3h_S69,Ampicillin,48.80,3h,3,0.32
AMP_48_8_3_6h_S75,Ampicillin,48.80,6h,3,1.36
AMP_48_8_3_9h_S81,Ampicillin,48.80,9h,3,2.18
AMP_781_1_12h_S34,Ampicillin,781,12h,1,3.88
AMP_781_1_3h_S15,Ampicillin,781,3h,1,0.09
AMP_781_1_6h_S21,Ampicillin,781,6h,1,0.91
AMP_781_1_9h_S27,Ampicillin,781,9h,1,2.39
AMP_781_2_12h_S60,Ampicillin,781,12h,2,3.49
AMP_781_2_3h_S41,Ampicillin,781,3h,2,0.09
AMP_781_2_6h_S47,Ampicillin,781,6h,2,1.00
AMP_781_2_9h_S53,Ampicillin,781,9h,2,2.52
AMP_781_3_12h_S86,Ampicillin,781,12h,3,3.47
AMP_781_3_3h_S67,Ampicillin,781,3h,3,0.10
AMP_781_3_6h_S73,Ampicillin,781,6h,3,1.02
AMP_781_3_9h_S79,Ampicillin,781,9h,3,2.18
AMP_UT1_12h_S32,Ampicillin,0,12h,1,3.47
AMP_UT_1_3h_S14,Ampicillin,0,3h,1,0.44
AMP_UT1_6h_S20,Ampicillin,0,6h,1,1.68
AMP_UT1_9h_S26,Ampicillin,0,9h,1,2.30
AMP_UT_2_12h_S58,Ampicillin,0,12h,2,3.31
AMP_UT_2_3h_S40,Ampicillin,0,3h,2,0.55
AMP_UT_2_6h_S46,Ampicillin,0,6h,2,1.64
AMP_UT_2_9h_S52,Ampicillin,0,9h,2,2.56
AMP_UT_3_12h_S84,Ampicillin,0,12h,3,3.35
AMP_UT_3_3h_S66,Ampicillin,0,3h,3,0.55
AMP_UT_3_6h_S72,Ampicillin,0,6h,3,1.52
AMP_UT_3_9h_S78,Ampicillin,0,9h,3,2.34
AZT_0_44_1_12h_S123,Aztreonam,0.44,12h,1,2.85
AZT_0_44_1_3h_S99,Aztreonam,0.44,3h,1,0.26
AZT_0_44_1_6h_S107,Aztreonam,0.44,6h,1,1.23
AZT_0_44_1_9h_S115,Aztreonam,0.44,9h,1,2.03
AZT_0_44_2_12h_S156,Aztreonam,0.44,12h,2,3.14
AZT_0_44_2_3h_S132,Aztreonam,0.44,3h,2,0.25
AZT_0_44_2_6h_S140,Aztreonam,0.44,6h,2,1.27
AZT_0_44_2_9h_S148,Aztreonam,0.44,9h,2,2.41
AZT_0_44_3_12h_S189,Aztreonam,0.44,12h,3,3.06
AZT_0_44_3_3h_S165,Aztreonam,0.44,3h,3,0.30
AZT_0_44_3_6h_S173,Aztreonam,0.44,6h,3,1.26
AZT_0_44_3_9h_S181,Aztreonam,0.44,9h,3,2.14
AZT_108_1_12h_S118,Aztreonam,108,12h,1,2.26
AZT_108_1_3h_S94,Aztreonam,108,3h,1,0.14
AZT_108_1_6h_S102,Aztreonam,108,6h,1,0.12
AZT_108_1_9h_S110,Aztreonam,108,9h,1,0.65
AZT_108_2_12h_S151,Aztreonam,108,12h,2,2.52
AZT_108_2_3h_S127,Aztreonam,108,3h,2,0.11
AZT_108_2_6h_S135,Aztreonam,108,6h,2,0.11
AZT_108_2_9h_S143,Aztreonam,108,9h,2,0.80
AZT_108_3_12h_S184,Aztreonam,108,12h,3,2.64
AZT_108_3_3h_S160,Aztreonam,108,3h,3,0.15
AZT_108_3_6h_S168,Aztreonam,108,6h,3,0.11
AZT_108_3_9h_S176,Aztreonam,108,9h,3,0.82
AZT_12_1_12h_S120,Aztreonam,12,12h,1,3.42
AZT_12_1_3h_S96,Aztreonam,12,3h,1,0.17
AZT_12_1_6h_S104,Aztreonam,12,6h,1,0.46
AZT_12_1_9h_S112,Aztreonam,12,9h,1,1.83
AZT_12_2_12h_S153,Aztreonam,12,12h,2,3.31
AZT_12_2_3h_S129,Aztreonam,12,3h,2,0.19
AZT_12_2_6h_S137,Aztreonam,12,6h,2,0.55
AZT_12_2_9h_S145,Aztreonam,12,9h,2,2.08
AZT_12_3_12h_S186,Aztreonam,12,12h,3,3.39
AZT_12_3_3h_S162,Aztreonam,12,3h,3,0.15
AZT_12_3_6h_S170,Aztreonam,12,6h,3,0.57
AZT_12_3_9h_S178,Aztreonam,12,9h,3,2.10
AZT_1_33_1_12h_S122,Aztreonam,1.33,12h,1,3.31
AZT_1_33_1_3h_S98,Aztreonam,1.33,3h,1,0.21
AZT_1_33_1_6h_S106,Aztreonam,1.33,6h,1,0.96
AZT_1_33_1_9h_S114,Aztreonam,1.33,9h,1,2.11
AZT_1_33_2_12h_S155,Aztreonam,1.33,12h,2,3.25
AZT_1_33_2_3h_S131,Aztreonam,1.33,3h,2,0.22
AZT_1_33_2_6h_S139,Aztreonam,1.33,6h,2,1.06
AZT_1_33_2_9h_S147,Aztreonam,1.33,9h,2,2.17
AZT_1_33_3_12h_S188,Aztreonam,1.33,12h,3,3.25
AZT_1_33_3_3h_S164,Aztreonam,1.33,3h,3,0.23
AZT_1_33_3_6h_S172,Aztreonam,1.33,6h,3,1.08
AZT_1_33_3_9h_S180,Aztreonam,1.33,9h,3,2.19
AZT_1_to_S91,Aztreonam,0,0h,1,0.01
AZT_2_to_S124,Aztreonam,0,0h,2,0.01
AZT_324_1_12h_S117,Aztreonam,324,12h,1,0.82
AZT_324_1_3h_S93,Aztreonam,324,3h,1,0.11
AZT_324_1_6h_S101,Aztreonam,324,6h,1,0.06
AZT_324_1_9h_S109,Aztreonam,324,9h,1,0.13
AZT_324_2_12h_S150,Aztreonam,324,12h,2,1.12
AZT_324_2_3h_S126,Aztreonam,324,3h,2,0.12
AZT_324_2_6h_S134,Aztreonam,324,6h,2,0.07
AZT_324_2_9h_S142,Aztreonam,324,9h,2,0.15
AZT_324_3_12h_S183,Aztreonam,324,12h,3,1.31
AZT_324_3_3h_S159,Aztreonam,324,3h,3,0.13
AZT_324_3_6h_S167,Aztreonam,324,6h,3,0.09
AZT_324_3_9h_S175,Aztreonam,324,9h,3,0.19
AZT_36_1_12h_S119,Aztreonam,36,12h,1,3.28
AZT_36_1_3h_S95,Aztreonam,36,3h,1,0.16
AZT_36_1_6h_S103,Aztreonam,36,6h,1,0.24
AZT_36_1_9h_S111,Aztreonam,36,9h,1,1.52
AZT_36_2_12h_S152,Aztreonam,36,12h,2,3.27
AZT_36_2_3h_S128,Aztreonam,36,3h,2,0.13
AZT_36_2_6h_S136,Aztreonam,36,6h,2,0.27
AZT_36_2_9h_S144,Aztreonam,36,9h,2,1.63
AZT_36_3_12h_S185,Aztreonam,36,12h,3,3.02
AZT_36_3_3h_S161,Aztreonam,36,3h,3,0.14
AZT_36_3_6h_S169,Aztreonam,36,6h,3,0.26
AZT_36_3_9h_S177,Aztreonam,36,9h,3,1.74
AZT_3_to_S157,Aztreonam,0,0h,3,0.01
AZT_4_1_12h_S121,Aztreonam,4,12h,1,3.32
AZT_4_1_3h_S97,Aztreonam,4,3h,1,0.17
AZT_4_1_6h_S105,Aztreonam,4,6h,1,0.68
AZT_4_1_9h_S113,Aztreonam,4,9h,1,2.17
AZT_4_2_12h_S154,Aztreonam,4,12h,2,3.47
AZT_4_2_3h_S130,Aztreonam,4,3h,2,0.18
AZT_4_2_6h_S138,Aztreonam,4,6h,2,0.65
AZT_4_2_9h_S146,Aztreonam,4,9h,2,2.24
AZT_4_3_12h_S187,Aztreonam,4,12h,3,3.04
AZT_4_3_3h_S163,Aztreonam,4,3h,3,0.23
AZT_4_3_6h_S171,Aztreonam,4,6h,3,0.85
AZT_4_3_9h_S179,Aztreonam,4,9h,3,2.20
AZT_UT_1_12h_S116,Aztreonam,0,12h,1,3.24
AZT_UT_1_3h_S92,Aztreonam,0,3h,1,0.54
AZT_UT_1_6h_S100,Aztreonam,0,6h,1,1.21
AZT_UT_1_9h_S108,Aztreonam,0,9h,1,2.39
AZT_UT_2_12h_S149,Aztreonam,0,12h,2,3.12
AZT_UT_2_3h_S125,Aztreonam,0,3h,2,0.51
AZT_UT_2_6h_S133,Aztreonam,0,6h,2,1.72
AZT_UT_2_9h_S141,Aztreonam,0,9h,2,2.32
AZT_UT_3_12h_S182,Aztreonam,0,12h,3,3.34
AZT_UT_3_3h_S158,Aztreonam,0,3h,3,0.62
AZT_UT_3_6h_S166,Aztreonam,0,6h,3,1.39
AZT_UT_3_9h_S174,Aztreonam,0,9h,3,2.35
BLT1_1_0_5uM_S4,BLT1,0.50,8h,1,
BLT1_1_1uM_S3,BLT1,1,8h,1,
BLT1_1_to_S1,BLT1,0,0h,1,
BLT1_1_UT_S2,BLT1,0,8h,1,
BLT1_2_0_5uM_S8,BLT1,0.50,8h,2,
BLT1_2_1uM_S7,BLT1,1,8h,2,
BLT1_2_to_S5,BLT1,0,0h,2,
BLT1_2_UT_S6,BLT1,0,8h,2,
BLT1_3_0_5uM_S12,BLT1,0.50,8h,3,
BLT1_3_1uM_S11,BLT1,1,8h,3,
BLT1_3_to_S9,BLT1,0,0h,3,
BLT1_3_UT_S10,BLT1,0,8h,3,
